Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
638e5a09d6ca61a4aa2452c9,5deed12a828afe583f2db0fb,APPROVED,2022-12-05T20:52:25.488000Z,2022-12-05T21:02:38.407000Z,2022-12-05T21:09:34.308000,2022-12-05T21:02:38.770592Z,613,C1GK0VPE,101,"English, Greek",31,Male,Other,Greece,Greece,Greece,Greek,Yes,Full-Time
638e5a09fb7befd33b1f1d1a,5e30a49f16d4ec0a91a513c8,APPROVED,2022-12-05T20:52:35.769000Z,2022-12-05T21:00:54.956000Z,2022-12-05T21:09:34.404000,2022-12-05T21:00:55.360654Z,500,C1GK0VPE,817,"Farsi, English",41,Male,Other,Iran,Canada,Canada,English,DATA_EXPIRED,DATA_EXPIRED
638e5a0a0e605b5ce8ac3b5f,601951245f481e000980504f,APPROVED,2022-12-05T20:55:45.095000Z,2022-12-05T21:10:49.261000Z,2022-12-05T21:27:24.206000,2022-12-05T21:10:49.592351Z,905,C1GK0VPE,330,English,24,Female,Black,South Africa,South Africa,South Africa,English,No,Unemployed (and job seeking)
638e5a0a12f9a1a16675e43c,5d02ed8f7a3c0f0015cd3230,APPROVED,2022-12-05T20:52:26.659000Z,2022-12-05T20:59:07.145000Z,2022-12-05T21:09:34.503000,2022-12-05T20:59:07.598806Z,401,C1GK0VPE,578,"Spanish, English, German, Galician, Portuguese",23,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Other
638e5a0a4d3c7c702df48db7,5eca536f9aa4f658d641a7d9,APPROVED,2022-12-05T20:52:26.296000Z,2022-12-05T21:04:18.105000Z,2022-12-05T21:09:45.105000,2022-12-05T21:04:18.473747Z,712,C1GK0VPE,757,English,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638e5a0aa1ab0b3f7c05ef79,60d63e407fce934334a5e025,APPROVED,2022-12-05T21:00:16.072000Z,2022-12-05T21:30:10.534000Z,2022-12-05T21:40:50.816000,2022-12-05T21:30:26.938291Z,1795,C1GK0VPE,807,English,34,Male,Black,United States,United Kingdom,United States,English,DATA_EXPIRED,DATA_EXPIRED
638e5a0b0071803efef48d83,5e577e79ce30ae13226e61ae,APPROVED,2022-12-05T20:52:37.526000Z,2022-12-05T21:04:35.768000Z,2022-12-05T21:09:45.223000,2022-12-05T21:04:36.109292Z,719,C1GK0VPE,263,"Hungarian, English",23,Female,White,Hungary,Hungary,Hungary,Hungarian,Yes,Part-Time
638e5a0b49197f81662d4ddd,5feb64b3341f42bb63200e36,APPROVED,2022-12-05T20:52:27.694000Z,2022-12-05T21:04:02.882000Z,2022-12-05T21:09:45.351000,2022-12-05T21:04:03.223724Z,696,C1GK0VPE,379,"English, French, Italian, Spanish",23,Female,White,Italy,Italy,Italy,Italian,Yes,Unemployed (and job seeking)
638e5a0b92a291a78479c79e,637247dbd1d50a30a0367665,APPROVED,2022-12-05T20:52:27.926000Z,2022-12-05T21:02:56.614000Z,2022-12-05T21:09:34.766000,2022-12-05T21:02:57.000104Z,629,C1GK0VPE,54,English,57,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
638e5a0b9d8b3e1d3771cbda,60a6dd8779e3de1097e5d50a,APPROVED,2022-12-05T20:52:31.062000Z,2022-12-05T21:01:12.053000Z,2022-12-05T21:09:34.862000,2022-12-05T21:01:12.512292Z,521,C1GK0VPE,229,"English, Italian",39,Male,White,Italy,Italy,Italy,Italian,No,Unemployed (and job seeking)
638e5a0ba45a8e93b37eba4a,614ef6f52acce89d16fc4f24,APPROVED,2022-12-05T20:52:27.326000Z,2022-12-05T21:03:09.484000Z,2022-12-05T21:09:34.966000,2022-12-05T21:03:09.968434Z,643,C1GK0VPE,338,"Galician, Spanish, English",52,Male,White,Spain,Spain,Spain,Spanish,No,Full-Time
638e5a0be77eb4279f4cc8e8,5f9f47eb3eca47590b7e1191,APPROVED,2022-12-05T20:52:31.350000Z,2022-12-05T21:00:32.183000Z,2022-12-05T21:09:45.466000,2022-12-05T21:00:32.773039Z,481,C1GK0VPE,196,"Dutch, English",20,Female,Mixed,Netherlands,Netherlands,Netherlands,Dutch,Yes,Due to start a new job within the next month
638e5a0bfc3e0e00c540b9ee,5e4aa8632301e7000b5791a7,APPROVED,2022-12-05T20:52:30.155000Z,2022-12-05T21:09:59.434000Z,2022-12-05T21:27:16.077000,2022-12-05T21:10:01.077768Z,1050,C1GK0VPE,372,English,23,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Part-Time
638e5a0c05e4a6812dc20396,6362ae39a567fd42662f5f38,APPROVED,2022-12-05T20:53:19.348000Z,2022-12-05T21:01:52.519000Z,2022-12-05T21:09:45.812000,2022-12-05T21:01:53.092311Z,514,C1GK0VPE,57,"English, German, Spanish",22,Female,White,Germany,Germany,Germany,German,Yes,Other
638e5a0cefe55cb583f48da6,5e3aa97fe3c7642aec7df082,APPROVED,2022-12-05T20:52:33.387000Z,2022-12-05T21:05:15.287000Z,2022-12-05T21:09:45.935000,2022-12-05T21:05:15.750441Z,762,C1GK0VPE,151,English,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
638e5a0d18eb305d20272780,5eaefbfa63ac4305357dae76,APPROVED,2022-12-05T20:52:30.981000Z,2022-12-05T21:00:23.984000Z,2022-12-05T21:09:46.051000,2022-12-05T21:00:24.388282Z,474,C1GK0VPE,460,English,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638e5a0de77eb4279f4cc8eb,61115035a188b0570c80012a,APPROVED,2022-12-05T20:52:29.513000Z,2022-12-05T21:08:00.342000Z,2022-12-05T21:09:46.169000,2022-12-05T21:08:00.757918Z,931,C1GK0VPE,173,"English, Italian, French, Spanish",20,Female,White,Italy,Italy,Italy,Italian,Yes,Other
638e5a54e962c8e20379ef24,588c98cf670d6600012bd774,APPROVED,2022-12-05T20:53:54.852000Z,2022-12-05T21:05:04.687000Z,2022-12-05T21:09:46.290000,2022-12-05T21:05:05.847127Z,670,C1GK0VPE,1416,English,61,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
638e5a5cfc3e0e00c540b9f8,60ddbc1cd673d03055dabd67,AWAITING REVIEW,2022-12-05T20:53:57.401000Z,2022-12-05T20:57:18.185000Z,,2022-12-05T20:57:18.607980Z,201,NOCODE,14,English,22,Female,Black,South Africa,South Africa,South Africa,Other,No,Part-Time
638e5b047580d80553344da3,5c7d8eae92edb30015dc05b4,APPROVED,2022-12-05T20:56:39.426000Z,2022-12-05T21:08:56.934000Z,2022-12-05T21:09:46.408000,2022-12-05T21:08:57.268919Z,738,C1GK0VPE,1190,"Bulgarian, English, Russian",42,Female,White,Bulgaria,United Kingdom,United Kingdom,Bulgarian,No,Full-Time
638e5b05806e7c220a121c4f,5a4a8802817d1800018d2549,APPROVED,2022-12-05T20:57:52.522000Z,2022-12-05T21:28:15.831000Z,2022-12-05T21:40:55.940000,2022-12-05T21:28:16.237732Z,1824,C1GK0VPE,1033,English,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
638e5b3e059e2dae677eba4a,5e53e8d0a0002e3ee42be086,APPROVED,2022-12-05T20:57:40.459000Z,2022-12-05T21:06:47.536000Z,2022-12-05T21:09:46.533000,2022-12-05T21:06:48.551667Z,548,C1GK0VPE,960,English,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
638e5b5d7edb69e566c01851,5c50efd2cc71f4000125ce0d,APPROVED,2022-12-05T20:58:06.618000Z,2022-12-05T21:17:09.052000Z,2022-12-05T21:27:24.304000,2022-12-05T21:17:09.482812Z,1143,C1GK0VPE,856,English,47,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
638e5bb699f025dc191f1d31,5e6473fbc15dbe1f71eea95b,APPROVED,2022-12-05T20:59:50.175000Z,2022-12-05T21:10:33.394000Z,2022-12-05T21:27:24.400000,2022-12-05T21:10:33.755751Z,644,C1GK0VPE,884,English,41,Female,White,Canada,Canada,Canada,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
638e5bd692a291a78479c7d1,60dbd9e4f38631ec3581c746,APPROVED,2022-12-05T21:01:51.039000Z,2022-12-05T21:13:57.231000Z,2022-12-05T21:27:24.498000,2022-12-05T21:13:57.616569Z,727,C1GK0VPE,407,"English, Serbian, Spanish",50,Female,White,Serbia,Spain,Spain,Serbian,No,Full-Time
638e5bd6c1a9f71c61703c79,6147c45e2fd30e98355c1e52,APPROVED,2022-12-05T21:00:06.695000Z,2022-12-05T21:11:11.916000Z,2022-12-05T21:27:16.174000,2022-12-05T21:11:12.273359Z,666,C1GK0VPE,272,"Catalan, English, Spanish",26,Male,White,Spain,Spain,Spain,Spanish,No,Unemployed (and job seeking)
638e5beb7f6ec7e3e694d732,62ea20aa13d454052ce714e1,APPROVED,2022-12-05T21:00:30.938000Z,2022-12-05T21:08:05.726000Z,2022-12-05T21:09:35.063000,2022-12-05T21:08:06.094789Z,455,C1GK0VPE,189,English,36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
638e5c3a0242583241c9bdaa,616845890a6d246fe5c30ed8,APPROVED,2022-12-05T21:01:48.596000Z,2022-12-05T21:10:37.142000Z,2022-12-05T21:27:16.274000,2022-12-05T21:10:37.554730Z,529,C1GK0VPE,183,English,21,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
638e5c8814b6e4040ca719d4,5d6a924a9e02d2001514311a,APPROVED,2022-12-05T21:04:51.080000Z,2022-12-05T21:11:32.847000Z,2022-12-05T21:27:16.371000,2022-12-05T21:11:33.198143Z,402,C1GK0VPE,1010,English,29,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638e5d1b26e17a0ed9d21cdf,610d9f42bdcdb2f64bdaf3fe,APPROVED,2022-12-05T21:05:35.573000Z,2022-12-05T21:15:02.935000Z,2022-12-05T21:27:16.468000,2022-12-05T21:15:03.377891Z,568,C1GK0VPE,10,English,27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638e5db2fd0fbfd8b511a069,5f160514e2a4062d2a0ded58,APPROVED,2022-12-05T21:09:22.706000Z,2022-12-05T21:16:16.037000Z,2022-12-05T21:27:16.570000,2022-12-05T21:16:16.397894Z,414,C1GK0VPE,1114,"Chinese, English",26,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
638e5df9a1741e6a965503f4,5ca53042aa2c820001fef20a,APPROVED,2022-12-05T21:10:38.562000Z,2022-12-05T21:19:06.944000Z,2022-12-05T21:27:24.595000,2022-12-05T21:19:07.383467Z,509,C1GK0VPE,887,English,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638e5df9d1295681a7235765,611d7ad4c5425e3bb32b3d84,APPROVED,2022-12-05T21:13:04.693000Z,2022-12-05T21:25:18.006000Z,2022-12-05T21:27:16.663000,2022-12-05T21:25:18.430553Z,734,C1GK0VPE,96,"Portuguese, English",23,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Part-Time
638e5dfa0bd97fd87a40b9d2,63469771ec0b74d9c71458d0,APPROVED,2022-12-05T21:09:18.596000Z,2022-12-05T21:21:44.530000Z,2022-12-05T21:27:16.758000,2022-12-05T21:21:44.869161Z,746,C1GK0VPE,117,English,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638e5dfa19bb8bcf6271cbc8,60e7218db2691424068d718c,APPROVED,2022-12-05T21:09:31.957000Z,2022-12-05T21:23:34.893000Z,2022-12-05T21:27:24.692000,2022-12-05T21:23:35.322251Z,843,C1GK0VPE,318,English,29,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
638e5dfa3df8514087b73b73,5ffc6ebd8f29260965cd1eed,APPROVED,2022-12-05T21:09:14.553000Z,2022-12-05T21:15:22.131000Z,2022-12-05T21:27:24.789000,2022-12-05T21:15:22.556357Z,368,C1GK0VPE,150,"English, Italian, Spanish",26,Female,White,United Kingdom,Italy,Argentina,English,Yes,Unemployed (and job seeking)
638e5dfa7580d80553344ded,60bceb1dcefc0afe67041489,APPROVED,2022-12-05T21:09:19.628000Z,2022-12-05T21:20:53.817000Z,2022-12-05T21:27:16.851000,2022-12-05T21:20:54.236104Z,695,C1GK0VPE,777,English,47,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638e5dfa77750907c8ad9ec0,5c321ebf6558270001bd79aa,APPROVED,2022-12-05T21:09:14.047000Z,2022-12-05T21:18:53.441000Z,2022-12-05T21:27:16.945000,2022-12-05T21:18:53.876306Z,580,C1GK0VPE,1104,"English, Danish",42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638e5dfb7dc6ade001ecb53b,5fc3f52bc7a6322df9a0f857,APPROVED,2022-12-05T21:09:19.220000Z,2022-12-05T21:23:50.082000Z,2022-12-05T21:27:24.880000,2022-12-05T21:23:51.990579Z,871,C1GK0VPE,86,English,32,Female,Black,Ghana,United Kingdom,Ghana,English,Yes,Part-Time
638e5dfbc47281311935a7b1,60ddc6cf3e04111115200984,APPROVED,2022-12-05T21:12:31.408000Z,2022-12-05T21:28:00.892000Z,2022-12-05T21:40:50.935000,2022-12-05T21:28:01.702360Z,930,C1GK0VPE,262,"Polish, English",54,Male,White,Poland,Poland,Poland,Polish,No,Full-Time
638e5dfc052eb8ceb511a0dc,62a32845f85e7bc33cc235b7,APPROVED,2022-12-05T21:09:18.119000Z,2022-12-05T21:23:23.633000Z,2022-12-05T21:27:24.978000,2022-12-05T21:23:24.075309Z,846,C1GK0VPE,96,English,18,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
638e5dfc187d6fd4372452b8,5e5ba8c45cd2ad38c93ca999,APPROVED,2022-12-05T21:09:18.780000Z,2022-12-05T21:18:17.986000Z,2022-12-05T21:27:17.039000,2022-12-05T21:18:18.427605Z,540,C1GK0VPE,426,"English, Portuguese",26,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
638e5dfcb1d4904d0d27787f,5c471520b835d4000115c186,APPROVED,2022-12-05T21:09:16.146000Z,2022-12-05T21:15:31.368000Z,2022-12-05T21:27:17.142000,2022-12-05T21:15:31.911938Z,376,C1GK0VPE,434,"English, Polish, French",27,Male,White,Poland,Poland,Poland,Polish,No,Full-Time
638e5dfccc054bbfcb2d4db2,62ed26f2170434aaeb1f6f16,APPROVED,2022-12-05T21:09:19.309000Z,2022-12-05T21:19:59.182000Z,2022-12-05T21:27:25.076000,2022-12-05T21:19:59.520405Z,640,C1GK0VPE,73,English,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
638e5dfcd1295681a7235766,5f983fad466c460c50a7889f,APPROVED,2022-12-05T21:09:16.982000Z,2022-12-05T21:22:17.561000Z,2022-12-05T21:27:25.172000,2022-12-05T21:22:18.045988Z,781,C1GK0VPE,112,"English, Portuguese, Spanish",24,Female,White,Portugal,Portugal,Portugal,Portuguese,Yes,Other
638e5dfd1b77f33b4023571e,5fb6b4fee395490d9f90d513,APPROVED,2022-12-05T21:09:26.702000Z,2022-12-05T21:17:41.238000Z,2022-12-05T21:27:25.271000,2022-12-05T21:17:41.589791Z,495,C1GK0VPE,233,English,25,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638e5dfd5039571a3d11a0a6,6090a1a1ee7410df2cb47b12,APPROVED,2022-12-05T21:09:17.855000Z,2022-12-05T21:18:12.542000Z,2022-12-05T21:27:17.243000,2022-12-05T21:18:13.004041Z,535,C1GK0VPE,184,"Polish, English",20,Male,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED
638e5dfd56597b242ff48d9b,5d7695cc7ae60f001bc4bde6,APPROVED,2022-12-05T21:09:47.873000Z,2022-12-05T21:22:37.024000Z,2022-12-05T21:27:25.367000,2022-12-05T21:22:39.969371Z,770,C1GK0VPE,873,English,34,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
638e5dfd6aeb22f99dac3b92,56ce42d9465e580006846f57,APPROVED,2022-12-05T21:13:06.030000Z,2022-12-05T21:20:58.744000Z,2022-12-05T21:27:17.339000,2022-12-05T21:21:00.417996Z,473,C1GK0VPE,3515,English,54,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638e5dfd8413b561f7703c5a,5d384c97285d1400199a2886,APPROVED,2022-12-05T21:09:42.195000Z,2022-12-05T21:27:18.228000Z,2022-12-05T21:40:56.053000,2022-12-05T21:27:18.699263Z,1057,C1GK0VPE,1210,"English, Chinese",43,Female,Asian,China,United Kingdom,United Kingdom,Chinese,No,Full-Time
638e5dfe22a6c645b571cbb2,636594aeb530d6f0868d9806,APPROVED,2022-12-05T21:09:34.321000Z,2022-12-05T21:34:54.495000Z,2022-12-05T21:40:51.045000,2022-12-05T21:34:54.947000Z,1521,C1GK0VPE,56,English,56,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
638e5dfe43ff015beadaa67b,601aa5ad4bb8ca3105c57b47,APPROVED,2022-12-05T21:09:20.111000Z,2022-12-05T21:18:06.858000Z,2022-12-05T21:27:17.433000,2022-12-05T21:18:07.208972Z,527,C1GK0VPE,136,"English, Portuguese",26,Male,White,Brazil,Portugal,Brazil,Portuguese,No,Unemployed (and job seeking)
638e5dfed18cd6abbbe5d48e,5e44eb07dc56773682786c38,APPROVED,2022-12-05T21:09:18.805000Z,2022-12-05T21:20:09.346000Z,2022-12-05T21:27:17.531000,2022-12-05T21:20:09.693669Z,651,C1GK0VPE,167,"Polish, English",21,Male,White,Poland,Poland,Poland,Polish,No,Unemployed (and job seeking)
638e5dfeebe57c62121e73ed,62f03087bad1bfe1e6264dcb,APPROVED,2022-12-05T21:09:18.242000Z,2022-12-05T21:27:20.700000Z,2022-12-05T21:40:56.167000,2022-12-05T21:27:21.506013Z,1083,C1GK0VPE,251,English,39,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638e5dff180ecd6073d21cb5,6046c713964d211030c0df52,APPROVED,2022-12-05T21:09:24.778000Z,2022-12-05T21:20:36.011000Z,2022-12-05T21:27:17.629000,2022-12-05T21:20:36.391724Z,672,C1GK0VPE,431,English,56,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
638e5dff3a6cc48fefaa378f,60ad5e41e09138d7c9827f4e,APPROVED,2022-12-05T21:09:19.192000Z,2022-12-05T21:30:56.381000Z,2022-12-05T21:40:56.277000,2022-12-05T21:31:07.197572Z,1298,C1GK0VPE,286,English,48,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
638e5dff662cd57ec404a8e4,615dbbcfc8738e5f165e86f2,APPROVED,2022-12-05T21:09:21.739000Z,2022-12-05T21:23:11.220000Z,2022-12-05T21:27:25.626000,2022-12-05T21:23:12.539700Z,830,C1GK0VPE,196,"English, Spanish",24,Female,Mixed,Mexico,Mexico,Mexico,Spanish,No,Full-Time
638e5dff7775c8d3fb23573d,6053719d079d1352f4d7fa32,APPROVED,2022-12-05T21:09:19.829000Z,2022-12-05T21:18:59.449000Z,2022-12-05T21:27:17.721000,2022-12-05T21:18:59.835311Z,580,C1GK0VPE,135,"English, Portuguese",22,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Other
638e5e006670408151b73b58,60f056e952c343546e02f3a9,AWAITING REVIEW,2022-12-05T21:09:25.104000Z,2022-12-05T21:17:06.554000Z,,2022-12-05T21:17:06.934011Z,462,NOCODE,77,English,28,Female,Black,South Africa,South Africa,South Africa,English,No,Unemployed (and job seeking)
638e5e01b5d01598fb2d4dcd,6115ca11bf5a859436615c5f,APPROVED,2022-12-05T21:09:21.572000Z,2022-12-05T21:19:44.229000Z,2022-12-05T21:27:17.815000,2022-12-05T21:19:44.810966Z,623,C1GK0VPE,619,English,56,Male,White,Canada,Canada,Canada,English,No,Full-Time
638e5e01b6ef0bea3594d732,5952323d5f42c10001ff415d,APPROVED,2022-12-05T21:12:47.889000Z,2022-12-05T21:24:39.837000Z,2022-12-05T21:27:25.718000,2022-12-05T21:24:41.023216Z,712,C1GK0VPE,759,English,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
638e5e02187d6fd4372452bc,57655a2aea19ef00016351cf,APPROVED,2022-12-05T21:09:22.714000Z,2022-12-05T21:17:19.577000Z,2022-12-05T21:27:17.910000,2022-12-05T21:17:20.069233Z,477,C1GK0VPE,1872,English,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638e5e028c5458d05bf48d97,615701c23e1aad64bf18ed2f,APPROVED,2022-12-05T21:09:22.843000Z,2022-12-05T21:25:36.597000Z,2022-12-05T21:27:25.817000,2022-12-05T21:25:38.149729Z,974,C1GK0VPE,173,"English, Portuguese",21,Female,White,Portugal,Portugal,Portugal,Portuguese,Yes,Part-Time
638e5e02ac261dabc540ba00,5b1efc25bdf4e1000163af46,APPROVED,2022-12-05T21:09:22.112000Z,2022-12-05T21:17:21.920000Z,2022-12-05T21:27:25.914000,2022-12-05T21:17:22.275976Z,480,C1GK0VPE,1864,English,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
638e5e02c908d48e8eaa3786,5f3a820565d604693631d6fb,APPROVED,2022-12-05T21:09:31.555000Z,2022-12-05T21:19:47.547000Z,2022-12-05T21:27:26.011000,2022-12-05T21:19:47.907298Z,616,C1GK0VPE,68,"Polish, English",21,Female,White,Poland,Poland,Poland,Polish,Yes,Unemployed (and job seeking)
638e5e02f52c10261fc203f0,60450a3237e3ce5e1408586f,APPROVED,2022-12-05T21:09:33.601000Z,2022-12-05T21:21:28.093000Z,2022-12-05T21:27:18.024000,2022-12-05T21:21:28.531165Z,715,C1GK0VPE,22,"Polish, English",20,Male,White,Poland,Poland,Poland,Polish,Yes,Part-Time
638e5e034c5fe49e8a2452f7,62eac88dc8087b43cdf64480,APPROVED,2022-12-05T21:09:25.150000Z,2022-12-05T21:29:37.728000Z,2022-12-05T21:40:51.159000,2022-12-05T21:29:38.447448Z,1213,C1GK0VPE,62,English,22,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
638e5e03e886071d96262aeb,596247c7b4a49e0001710d12,APPROVED,2022-12-05T21:09:25.728000Z,2022-12-05T21:15:41.422000Z,2022-12-05T21:27:26.125000,2022-12-05T21:15:41.794720Z,376,C1GK0VPE,1147,English,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
638e5e044b656ab166699cc9,5e31e001db304d05e96019bd,APPROVED,2022-12-05T21:09:28.658000Z,2022-12-05T21:17:59.622000Z,2022-12-05T21:27:26.218000,2022-12-05T21:18:00.041656Z,511,C1GK0VPE,643,English,30,Female,Asian,Canada,Canada,Philippines,English,Yes,Full-Time
638e5e045039571a3d11a0a7,60f43127b2b2e32120869426,APPROVED,2022-12-05T21:10:21.766000Z,2022-12-05T21:17:41.018000Z,2022-12-05T21:27:18.121000,2022-12-05T21:17:41.392071Z,440,C1GK0VPE,89,"English, Hungarian",22,Male,White,Hungary,Hungary,Hungary,Hungarian,Yes,Full-Time
638e5e0456597b242ff48d9c,637545d6428d85daeedc3df5,APPROVED,2022-12-05T21:09:38.611000Z,2022-12-05T21:18:00.699000Z,2022-12-05T21:27:18.217000,2022-12-05T21:18:01.116265Z,503,C1GK0VPE,43,English,49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638e5e047775c8d3fb23573f,612377a1d56495f321fa0e7e,APPROVED,2022-12-05T21:09:24.402000Z,2022-12-05T21:17:30.116000Z,2022-12-05T21:27:26.313000,2022-12-05T21:17:30.473500Z,486,C1GK0VPE,199,"French, English, Portuguese",24,Female,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
638e5e05602cbb9b88e5d4b1,6367a6adb376bcde64f98559,APPROVED,2022-12-05T21:09:28.729000Z,2022-12-05T21:21:09.773000Z,2022-12-05T21:27:19.836000,2022-12-05T21:21:10.177494Z,702,C1GK0VPE,75,English,53,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638e5e05c43d2907b6245288,55747e4afdf99b6752df4183,APPROVED,2022-12-05T21:09:29.024000Z,2022-12-05T21:21:06.014000Z,2022-12-05T21:27:26.414000,2022-12-05T21:21:06.429811Z,697,C1GK0VPE,1467,English,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
638e5e05d58c154c69837c05,5d4200b0f1006e00196a9322,APPROVED,2022-12-05T21:09:25.257000Z,2022-12-05T21:19:55.562000Z,2022-12-05T21:27:19.941000,2022-12-05T21:19:56.907680Z,631,C1GK0VPE,1510,English,55,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638e5e0678da7f3c7771cc00,613231ee733769a9aff9c6c5,APPROVED,2022-12-05T21:09:29.042000Z,2022-12-05T21:22:46.818000Z,2022-12-05T21:27:26.525000,2022-12-05T21:22:48.844666Z,798,C1GK0VPE,130,"English, Portuguese, Spanish",24,Female,White,Portugal,Portugal,Portugal,Portuguese,DATA_EXPIRED,DATA_EXPIRED
638e5e06b1d4904d0d277882,615776777c08445c8ffd8d1b,APPROVED,2022-12-05T21:09:26.472000Z,2022-12-05T21:17:12.089000Z,2022-12-05T21:27:26.620000,2022-12-05T21:17:12.446656Z,466,C1GK0VPE,764,English,41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638e5e06b5d01598fb2d4dce,6021b4592cecf2216baabfed,APPROVED,2022-12-05T21:09:31.044000Z,2022-12-05T21:17:51.245000Z,2022-12-05T21:27:20.038000,2022-12-05T21:17:51.709179Z,501,C1GK0VPE,327,English,21,Male,Black,Zimbabwe,Poland,Zimbabwe,English,Yes,Unemployed (and job seeking)
